id,average_rating
4728408,4.010111
17414621,4.1225343
1971304,3.9114716
23278051,3.9559715
74725,4.129244
10335318,3.9133961
13110891,3.9938233
16079427,4.0831585
254308,4.075287
629625,4.010006
7936425,4.0100994
1913655,3.9714103
12935,3.8754349
21420189,4.0014358
13549677,4.084461
6394554,4.183113
10238952,3.9196799
13192084,3.907174
17265176,4.005337
11460105,4.0015974
7704978,4.0580845
11866694,3.8807344
6124293,3.9629264
17203883,3.7947135
1006596,3.9743237
25371234,4.148728
53231917,3.9326236
25146403,3.9553347
996088,3.9082649
2258650,3.9590216
42714,4.0285864
14534775,4.059451
172732,3.9880116
45967,3.907174
12359733,4.0306644
34275232,4.015439
6660085,4.1278725
1407711,3.9933755
43634930,4.0831585
22743249,4.011799
15762116,3.9343748
18715719,4.0087423
4634266,3.974441
536302,3.9734344
18072607,4.016602
17195831,4.01505
38230346,4.0234346
8492825,3.9965432
917694,4.1366243
97782,3.933737
727270,3.9977367
23494915,4.05694
18746504,4.0385084
2856130,4.0413074
7818881,4.016203
43558320,4.1052628
1067549,3.9072158
75504,4.0452247
734115,4.01705
17453021,3.9356108
13449244,4.0234346
7671353,3.9267764
10650775,3.953264
1404756,4.069628
18991394,3.9626443
21816737,4.0144825
54995,3.9734344
159320,4.283509
17984619,3.994352
35845896,4.0500283
273891,4.0937223
7134202,4.0555267
30513683,4.0429153
207533,4.0077543
904965,4.0548077
104378,4.0099487
33233771,4.1030087
19265116,3.982332
44024113,4.0236635
12591698,4.1686234
9711714,3.9006648
7148737,4.001502
1251036,3.9720511
18105943,3.977255
2274683,4.0006843
486298,4.0402575
18715670,3.9896522
30375,3.9224052
80634,3.9658554
11779,4.1479397
26830230,4.0014358
33288638,4.100565
40516578,3.942422
2288562,4.09274
7015318,4.156502
34386617,4.024222
277412,4.0044737
540489,4.008216
13060924,3.9606526
6467772,3.9612901
842712,4.113983
12853168,3.924161
6617928,3.9082649
21781544,3.9270039
7907,4.008591
11472,3.9609694
921533,3.8670673
17699853,4.154582
99245,3.9139724
31684955,4.1123724
49697722,3.8812819
43780,4.007226
239796,4.033965
261923,3.992121
137599,4.041771
237086,3.9503355
62355,4.033016
31276896,3.900413
9647896,4.42319
9743729,4.015665
23437156,4.088779
22440677,3.9612901
34840481,3.9384067
154869,3.8500502
19468416,4.0050993
12840006,4.0382924
10066,3.9392083
6631792,3.9168222
13597728,4.005598
262392,3.9856343
385250,4.2110834
301141,4.1794357
10146815,3.9626443
1579805,4.1123724
6761053,3.9385166
13360782,3.949465
17154753,4.0267754
29567621,4.008932
6939939,3.8983054
6562799,4.0151825
22864842,4.067195
6455256,4.088462
21412236,3.949465
172773,3.974441
25841285,4.2869163
277630,3.8822227
326831,3.9891298
8887183,3.8822227
24892804,4.103098
23566385,3.9471598
11898968,3.9626443
568236,4.0908527
2432061,3.9326746
2643537,3.9675486
36390016,4.0483227
3367956,3.8807344
1923566,3.9622865
18243368,4.005337
52582260,3.965099
2670656,3.9486454
318398,3.9836063
13574415,4.103098
648010,4.0192394
10144145,3.9910884
8679438,3.9402606
15749186,4.106883
75634,4.041771
16130414,3.992121
5280587,4.0700016
1832623,4.1156306
17928641,4.0014358
22886868,3.9910884
10637697,3.9385166
282552,3.8822227
300043,3.974241
11502,3.9964733
3872871,3.9964733
130219,4.1033964
521164,3.9626443
52664466,4.0227976
130440,4.0954556
48211,4.017311
603387,3.8822227
9677,4.038113
25251757,3.9433906
10897170,3.9168222
41712081,4.2640076
28686840,3.9230866
24150,3.9540653
287630,4.0669274
9583669,3.9847274
764347,4.004503
18715527,3.9813664
25106,4.025284
17662965,4.022066
672262,3.89845
127434,4.0071754
22749804,3.9606526
148417,3.9338617
18514068,4.021205
50807,3.9471598
25155747,4.0551915
36279579,4.010469
239065,4.105816
15810152,3.988098
36421604,4.1054935
3249855,4.222253
41065350,4.2733126
18775623,4.1578484
15802693,3.9041057
42447115,4.020753
11033808,4.022066
93731,4.011799
16406114,4.106883
13324211,3.9842246
93361,4.034116
24283222,4.011588
743941,4.01505
10766509,3.933677
23592537,4.0819445
41735103,3.9196799
315513,4.0199733
164154,3.961689
18948771,3.9354427
538611,3.90951
6989790,3.9753656
368931,4.1634345
15828551,4.0008116
833312,3.96762
809515,4.1552305
36382516,4.0130167
944267,3.9726677
12866441,4.1145062
1639713,4.0428467
8349343,4.3509893
2243611,3.9994771
6649318,3.9385166
599,3.9196799
22561642,3.9626443
13513092,3.9492192
18110734,4.0385084
6609654,3.9540653
16183,4.083112
67896,3.986233
21396155,4.0234346
18079776,3.9240394
27392117,3.9626443
26892110,3.9431367
12351649,3.9042642
52063193,4.2897167
1926218,3.9418342
668635,4.073919
15781026,4.0584607
6681627,3.94671
199854,4.0014358
2547020,4.0056133
3551831,3.9743237
940017,3.9626443
43233085,4.0571976
8540357,4.0366426
7824768,3.9880116
18187149,4.036029
17286817,3.9225092
40590294,4.075444
132541,3.997656
721867,3.949465
11385079,3.9049516
113934,3.9612901
29354848,3.9942124
88868,3.8126943
784633,4.2347608
6054173,4.0571976
9599543,4.0185747
92325,3.9066267
8144969,3.9513104
6282915,4.011799
15743072,3.9513104
3985660,4.2289066
6598461,3.8822227
12975375,4.0054
17231976,4.004757
18517625,3.9683533
23728241,4.005337
23622918,3.9517753
1492861,4.036029
114956,4.0578904
11278840,4.0557528
306640,3.9734344
50700748,4.1415186
11295077,4.1552305
17830353,4.183113
9496620,3.9401305
28942,3.9135833
102916,4.0493255
50804,3.887188
16052597,4.010311
2191066,4.034629
710187,3.9540653
128640,3.9242523
31287352,3.8994808
3475161,3.9955056
25933,4.019848
11337912,3.9270039
18782912,3.988098
130837,4.0234346
23001504,3.9988837
16099393,4.041771
216214,3.9385166
1438096,4.004757
75996,4.1872525
2294245,3.9629264
11360946,3.9626443
9216157,3.987378
23398790,3.9683533
30144,4.0234346
10860399,4.0166826
7686654,4.008876
59268,4.296966
886066,4.1686234
1139129,3.953132
165208,4.1552305
6249757,3.9973247
33310533,4.5562973
11077,3.9196799
933562,3.9612901
163363,3.9374478
14896,3.9385166
12496,3.978399
98969,4.084567
15707671,4.082879
16248078,4.1013875
46677,4.1794357
45119,3.9240394
36219054,4.0557528
437406,3.9973247
918645,4.194373
20518813,4.0483227
45020,4.039442
16120543,4.0014358
7537072,4.0128717
6336589,4.034116
25858060,4.0624995
12374,4.067195
9958,4.0144825
18620040,4.038113
16059524,3.988098
22807509,4.0085335
22172801,3.9897695
243206,3.9135833
27569693,3.93968
22568295,4.010311
8508770,3.9152768
26813380,3.9145339
23167692,3.973322
1657392,4.1052628
10464,4.222253
268275,4.0505695
114133,3.9306867
935055,4.001502
9838569,4.309261
10779433,4.01505
293617,4.2640076
35439559,4.0345507
1518626,3.9622865
85211,4.0483227
2845024,4.078964
207694,3.9338617
12578305,3.9402606
1295006,4.090614
34776015,3.900413
4335732,3.9454021
21029898,4.022763
18716127,4.069628
122981,4.065757
9902726,4.0340605
12349761,4.1415186
1337751,4.006061
342371,3.914822
20813238,4.0131893
40605174,3.9350028
112969,4.0527534
15755076,3.985004
24934636,4.0190706
17796115,3.940984
17912893,4.1366243
11367726,3.9399168
222007,4.0144825
153530,3.9622865
17397913,4.0423174
1576334,4.124075
9279177,3.8072524
867247,4.0144825
200275,3.997656
71648,4.041628
23004152,3.9816897
291440,4.119898
13595758,3.9945314
20419632,3.8558726
31247147,3.9583263
1491184,3.9606526
387348,4.0100994
38401,3.9139724
11369904,3.849187
373572,3.9658554
25368964,3.9338617
6088007,3.9825296
12497,3.8880246
1547620,4.047081
3116205,4.176957
32075671,4.067195
9820,3.9225092
1338473,4.0056133
17668133,3.9187038
202464,4.1368294
23743718,3.949465
3955077,4.045285
982464,3.9626443
42973369,4.0615416
12518734,3.8144405
1348468,4.0233316
36038734,3.9401305
972879,4.0374765
23910,4.0199733
216849,4.105816
8466310,3.9626443
9397145,3.9082649
6369447,4.1555786
20632121,4.150577
4203528,3.9960477
50433573,3.9629264
11629998,3.9626443
300740,4.0144825
469846,4.002573
29506843,4.01505
22838084,4.006983
32903079,4.1054935
28251377,3.9145339
7151978,3.924161
18590125,3.949465
674419,3.986233
12405692,3.9626443
25507388,4.074746
21544827,3.950118
32435,3.9658554
205821,3.9889832
248309,4.113983
27193458,4.000618
13547492,3.986233
633668,4.3474436
997846,4.0190706
47625,3.974441
91202,3.9886708
6344629,4.0218477
21945638,3.94671
17402288,3.878153
7131445,4.045061
604578,3.9553988
29760928,3.894037
97788,3.949465
8428110,3.9612901
39291659,3.2327335
2536134,4.1439724
6272298,3.9338617
17185584,4.0014358
1509760,4.033393
196190,4.0483227
13252406,3.994352
12756638,3.9626443
18830,3.9752588
25970680,4.0700016
128109,3.951688
15850937,4.01505
15754017,4.01505
422755,4.1161036
1175894,3.9135833
8611530,3.9223943
6678091,3.9428186
68497,4.1479397
17349273,3.9133596
7723547,4.0014358
77678,4.061241
13554131,4.000738
1563635,3.9133961
9337370,4.0155354
221688,3.9896564
8928004,3.8246078
28488,3.978865
25564665,4.024234
97408,3.943857
838917,3.965099
9434882,4.0345507
732141,4.356085
2508213,4.005598
34642932,4.0719624
12314065,4.006287
687677,4.073919
21428094,4.119898
18282724,4.204702
2488196,3.9701636
13505670,3.7958736
29562284,4.004361
555500,4.1013875
21393526,3.9805727
11688630,3.9240394
27483931,3.9886708
5980869,4.032975
7707538,4.005337
8114015,4.0337877
2198734,4.2769675
17905709,3.9306867
35663086,4.007226
23968,3.9385166
158119,3.9385166
139820,4.0483227
243598,3.940984
28220739,3.9385166
685579,4.0190706
340816,4.080515
15814459,3.854637
276967,3.9338617
809294,4.0483227
3978,4.024751
26103311,3.949465
8140709,4.0116453
6525532,3.9385166
1772941,3.9805727
146219,3.873834
16148137,4.1261473
15789399,3.9385166
850223,4.0580845
3351599,4.028964
8199591,4.05694
686307,4.068894
8575158,4.103098
15757694,3.8680573
17872234,3.9418342
545425,3.983134
661378,4.008216
291179,3.9880116
13412110,3.9791994
32979,4.0438867
12758904,3.8822227
18596873,4.1153345
210483,3.9626443
249398,4.017311
590324,4.0008116
11403577,4.1481905
7330453,3.9168222
1632396,3.8980238
22628517,3.9743237
41081436,4.0024133
27391819,3.9384067
1106041,3.9189737
46674,4.1163945
1396111,3.993373
10800683,3.9734344
44874,3.9753656
37976138,3.878153
62005,3.8848813
11437,4.042696
926161,4.0199733
8507881,3.9977367
687215,4.0700016
61962,4.1709394
426504,3.8836024
302983,3.9478247
470219,3.9880116
9085456,4.0143566
30226723,4.136694
18525702,4.089834
2040488,3.9805727
6448772,3.9595177
26088905,4.089843
11332953,3.915324
127439,4.1131697
17133354,3.988098
3187154,3.9461396
2865,3.9783216
444337,4.0144825
271265,4.1366243
31850872,3.937068
7455256,3.9187038
1100282,3.986233
846941,4.491937
35136,4.011799
25318833,3.988098
17788299,3.9626443
34630777,4.1033964
7717066,4.0128717
1795542,4.0014358
159178,4.251604
660961,4.002573
11971366,4.178138
169881,4.100611
13569,4.0749974
21192,3.8246078
427282,3.8950326
18332388,4.0014358
17563580,4.084461
18048888,3.986233
7869,4.108882
12669885,3.9670134
20444068,3.8980591
7117617,4.176957
7772,4.0397873
10711,3.9225092
44435302,4.0700016
25876358,3.8751702
29725377,3.8117373
282108,4.268346
41637280,3.9703999
30119,3.8754349
1003725,4.1366243
744260,4.096747
16177633,4.0209017
3090492,4.0382924
455933,3.8703327
27801521,3.941735
92377,4.048402
39028917,3.932162
526613,4.01505
5204,4.010006
14800895,3.9196799
38564,4.010311
30045804,4.090614
30382,3.9385166
871917,3.9072158
2145942,3.9754162
26072623,4.557936
477209,4.004361
2628328,4.0669274
18904662,4.3849936
9853855,4.05694
2473508,3.887188
15739018,4.0527534
7716966,4.0458536
410389,4.050079
27246122,3.9988837
23633300,3.9961069
764003,3.973322
17978510,4.010469
12955738,4.084461
48796,3.986233
19863164,3.982332
615972,3.9433906
25975406,3.807448
15839572,4.052801
18140699,3.9734344
902555,4.010311
17924018,4.002573
18210090,4.154582
128837,3.9196799
150302,4.2155876
20758868,4.0014358
24915310,3.9626443
5383628,4.1748676
113258,4.0729375
2197227,4.0480213
12406892,4.113983
22930341,4.0382924
46465,3.9750745
114166,4.008876
16075836,4.0307374
383301,3.9606526
7719355,4.106883
442347,4.0636683
700604,4.156446
237154,4.034116
41556228,4.0192394
13512811,4.01505
1835150,3.9344587
13157024,3.833776
750609,4.0483227
529243,4.4430437
19074829,3.8117373
13282015,4.008591
119216,3.9143734
23215471,4.0374765
2153405,3.8807344
520738,4.010006
886232,4.007635
1421685,4.272941
239745,3.9168222
2635587,4.000738
80960,4.0234346
6383422,4.0505695
18869972,3.9338617
1860697,3.9734344
3087,3.6025236
687314,3.9734344
776573,3.9176686
18077752,4.004757
914800,4.208028
932634,3.9004786
35068562,3.9385166
6307040,4.025284
27864391,3.8880246
160852,4.020796
9555,3.9626443
877707,3.988098
1178130,4.01505
112517,4.1695266
6874258,3.9385166
547082,4.010311
11492014,4.1417313
22749536,3.9723628
18594761,4.2889533
11694,3.9719162
12662207,4.010311
24228189,4.0565977
65490,3.971828
36402034,3.9823751
585135,4.084461
567610,4.010369
36235634,3.949465
10389149,4.0337877
724371,4.2869163
376894,4.0144825
13627869,4.017311
328766,3.973322
6678,4.039605
1592350,3.9606526
11512161,4.0151825
142978,4.0056133
8542611,4.0087423
11816100,3.9196799
22021611,4.204702
8986348,4.3042617
11537536,3.9816897
15742316,3.9683533
16312,4.1417313
620642,4.0199733
12020927,4.008591
160848,4.1366243
9713195,4.0366426
22168383,3.9626443
579228,3.9891298
1033346,3.9880116
351501,4.076228
13446828,4.1366243
15782369,3.9197547
16100308,4.0014358
9682918,3.9977367
15798109,4.0452247
17572846,4.088641
280313,4.1552305
20765308,4.0014358
9681214,3.9897695
1053783,4.0195436
1864618,4.0190706
18053782,4.043853
33198183,3.988098
26365013,3.965099
1344150,3.9877717
16168956,3.9626443
268994,3.9938233
18495,3.872042
3924734,3.9196799
436108,3.9265037
11466078,3.9626443
22839420,4.0615416
2573867,4.024751
25019,3.9347575
18493727,4.0087423
132641,3.9418342
1562065,3.9626443
16035496,3.9973247
163294,4.0234346
13107666,4.006983
50,4.024222
870461,4.0234346
129792,4.0747843
3429863,3.940984
28294,3.873627
256109,3.9567826
17699460,4.0079412
118144,3.9401305
32721793,3.988098
14978982,3.9401305
13047090,4.0366306
1234272,3.9626443
17657649,3.8274722
1589635,4.1834307
10836748,3.9955766
337766,3.9385166
18395230,4.000513
20599466,4.150577
359998,3.9399168
30187,4.2431693
20877902,3.8751702
21400356,4.0301924
40111371,4.0253477
971670,4.098568
1846816,4.0218477
46199,4.0348587
112756,4.0467
49385532,3.931331
7932145,4.013357
143474,4.1415186
27204884,4.004204
690563,3.9761448
18691025,3.9117446
8574,3.9519873
13423229,4.049087
202087,4.1012917
16054217,4.1162357
13586749,3.9385166
1779929,3.9196799
23705512,3.8973765
40380446,4.100611
18397855,4.0361586
780344,4.028964
58199,4.0382924
16037338,4.228978
25898527,3.994352
6328,4.1572833
7544649,4.0337877
18224392,3.9401305
17369334,3.9374478
2429534,4.004204
18513811,4.0838118
2235597,3.9790568
51740,3.884707
11039635,4.0144825
50516718,3.9626443
13580660,4.0077543
13508567,3.9399168
132025,3.965164
1777198,3.9626443
293972,4.009643
809972,3.9909866
13483701,4.0351906
71678,4.0363216
16044981,4.0483227
40593473,4.0201035
11798296,3.9626443
439941,3.9612901
267243,4.024222
35197947,4.0143566
646951,3.9736044
464036,3.9910538
540864,3.8962827
40642172,4.091955
307831,4.132928
554680,3.9606526
106540,4.067195
856190,3.9882576
80697,4.0505695
285740,4.215556
26011634,4.204702
60521,4.004361
387373,3.973322
9465845,4.0018454
9490,3.9401305
183274,3.9614844
97920,3.923298
7165300,4.1931705
124252,3.978399
7687223,4.0374722
11861815,4.0900526
739840,4.1366243
5184603,3.9401305
25121126,3.9734344
6457229,4.110785
6549230,4.006287
4346365,4.01505
6609588,4.0374765
2116927,3.8950326
17251114,3.9354427
10778011,3.9552374
425137,3.9658554
133974,4.079046
22058540,3.9896522
6886878,4.3623953
13489955,3.837812
76844,3.884707
1473,4.0402575
17732928,4.005337
16297,4.0185747
23621387,3.950118
23168817,4.146147
12578077,4.0636683
93840,4.0144825
11488396,4.011799
17562510,4.0497255
7417780,3.9066267
17365138,3.9719162
18625054,3.9933417
84148,4.005337
15698462,4.0967875
929901,3.8822227
15534,4.0190706
13142142,3.9326746
9491671,4.022763
293045,4.088462
204286,4.222253
475339,4.083928
93052,4.0253477
130081,3.8887308
10802904,3.9889832
746936,3.9223943
393601,3.9135833
87599,3.9401305
13643163,4.1529512
6503718,4.0234346
26208886,4.1781864
38346557,3.978399
1451796,4.2820826
45650871,4.0014358
177001,4.057612
5198367,4.5670767
40379,4.057612
17657590,3.9338617
1268994,3.9139724
6928694,3.9791994
9207753,4.090614
11166,3.9668784
225542,4.1872525
1184366,4.148968
25682803,3.884707
16351,4.045285
7973350,3.9612901
15803693,4.4649334
6012335,4.1052628
75234,4.0188007
381112,3.940984
29940520,3.992121
1846820,4.027784
11331421,4.0458536
35410511,3.884707
69571,3.9143085
27917977,4.1789303
13079982,3.807118
12710035,4.010469
20446802,3.9825296
6803572,4.42319
14480004,3.9670134
84981,3.800171
27213168,3.9225092
208977,4.0886183
35100,4.2311816
42279595,4.0022635
23616238,4.038561
40891943,4.0838118
17314436,4.142978
18718606,4.015512
41044096,3.8859863
68520,4.0719624
2718077,4.0014358
70287,4.0374765
17943279,4.1415186
129793,4.007862
8542898,3.8984578
15774706,3.9750745
38343303,3.9402606
547608,4.3442802
720234,3.9606526
10876598,4.132433
369400,4.011799
33271162,4.081484
7302794,3.9947355
12021559,3.8288507
43813944,3.8822227
6393997,3.9936876
18114594,3.9979408
1544565,3.8822227
250949,4.039605
8891927,3.9877717
2981154,4.0646043
768884,3.9734344
32856,3.9135833
7907274,4.034116
31538614,3.8539004
8376729,4.010311
40207839,4.0580845
180426,4.0428467
2234035,4.0234346
158277,3.873834
2039091,4.0527534
7932486,3.9626443
23488490,4.043853
64503,4.0725994
3899465,4.01505
3112733,3.8754349
1207059,3.9117446
9754897,3.9135833
600404,3.89845
52140091,4.1051702
2074104,3.89845
16115374,3.9614844
31487,3.9338617
23372717,4.008591
33544897,3.9338617
11434279,4.0085998
43453815,3.93968
228200,4.2453837
14622971,4.047081
346024,4.064288
18773498,3.967368
271299,4.0234346
16032344,3.8714495
36118582,3.9726677
18046131,4.010744
20578515,4.0646367
854456,4.143011
23398625,3.8880246
276288,4.1415186
45276694,4.1366243
31490,3.9385166
633270,3.8880246
19549841,4.1057496
8949849,4.125985
9634,3.8606458
10433006,3.8977318
31450960,4.0413074
556084,4.099783
164721,4.0322
18810929,4.002163
14331167,3.9223943
7764176,4.2705994
192175,4.0376387
7529869,4.0809555
13271546,3.949465
7830113,4.033016
18134565,4.004361
27783505,3.964434
3831279,3.992121
5093270,3.9135833
13324841,4.061241
8709525,4.007862
13449858,4.005337
449407,4.0558453
42771754,4.0654936
6342491,4.1621437
15820748,4.0166826
629619,3.9753656
15724232,4.003848
798539,3.9401305
32838,4.1366243
370353,3.9399168
6323474,4.047081
53984364,3.9626443
32586,4.0044737
12910067,3.931331
12438337,3.8984578
15992895,4.010568
181694,4.0376387
249052,3.9658554
9846385,4.0557528
6760760,3.9805727
704176,3.986233
13255743,4.0228148
131181,4.0232363
85744,4.007862
5096,4.2417607
7103,4.0306644
1188313,4.150577
12280500,4.070944
25568239,3.9626443
6661120,3.9385166
11262178,3.9626443
224220,4.0483227
1622155,4.1417313
17853851,4.0467
